gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1058581197	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Z7	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Ophidonais	Ophidonais serpentina		SPECIES	Ophidonais serpentina (O.F.Müller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97357	5.34312	707.0						1998-06-04T00:00:00Z	4	6	1998	2308038	2308038	HUMAN_OBSERVATION	INBO		BFN00179000022Z7		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.718Z		
1058581196	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022ZV	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Ophidonais	Ophidonais serpentina		SPECIES	Ophidonais serpentina (O.F.Müller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.09232	4.72074	707.0						1998-06-29T00:00:00Z	29	6	1998	2308038	2308038	HUMAN_OBSERVATION	INBO		BFN00179000022ZV		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.745Z		
1058581195	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900002300	Animalia	Annelida	Clitellata	Enchytraeida	Randiellidae	Dero	Dero digitata		SPECIES	Dero digitata (Mueller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.25992	5.415	707.0						1998-06-16T00:00:00Z	16	6	1998	2308139	2308139	HUMAN_OBSERVATION	INBO		BFN0017900002300		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.728Z		
1058581194	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900002309	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Tubifex	Tubifex tubifex		SPECIES	Tubifex tubifex (Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.32068	3.16503	707.0						1999-05-10T00:00:00Z	10	5	1999	2308444	2308444	HUMAN_OBSERVATION	INBO		BFN0017900002309		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.754Z		
1058581193	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022ZP	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Aulodrilus	Aulodrilus japonicus		SPECIES	Aulodrilus japonicus Yamaguchi, 1953	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.9226	5.62517	707.0						1998-06-08T00:00:00Z	8	6	1998	4410094	4410094	HUMAN_OBSERVATION	INBO		BFN00179000022ZP		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.784Z		
1058581192	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000230Q	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Ophidonais	Ophidonais serpentina		SPECIES	Ophidonais serpentina (O.F.Müller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01935	4.78933	707.0						1998-07-01T00:00:00Z	1	7	1998	2308038	2308038	HUMAN_OBSERVATION	INBO		BFN001790000230Q		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.724Z		
1058581191	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000231K	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Quistadrilus	Quistadrilus multisetosus		SPECIES	Quistadrilus multisetosus (Smith, 1900)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.95915	3.67634	707.0						1999-06-22T00:00:00Z	22	6	1999	4410088	4410088	HUMAN_OBSERVATION	INBO		BFN001790000231K		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.746Z		
1058581190	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000230C	Animalia	Annelida	Clitellata	Lumbriculida	Lumbriculidae	Lumbriculus	Lumbriculus variegatus		SPECIES	Lumbriculus variegatus (Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.08046	4.90591	707.0						1998-06-29T00:00:00Z	29	6	1998	2308023	2308023	HUMAN_OBSERVATION	INBO		BFN001790000230C		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.760Z		
1058581189	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022ZQ	Animalia	Annelida	Clitellata	Lumbriculida	Lumbriculidae	Lumbriculus	Lumbriculus variegatus		SPECIES	Lumbriculus variegatus (Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.22878	4.61124	707.0						1998-07-01T00:00:00Z	1	7	1998	2308023	2308023	HUMAN_OBSERVATION	INBO		BFN00179000022ZQ		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.715Z		
1058581188	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900002308	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodrilus	Limnodrilus hoffmeisteri		SPECIES	Limnodrilus hoffmeisteri Claparède, 1862	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.95474	5.3849	707.0						1998-06-23T00:00:00Z	23	6	1998	2308543	2308543	HUMAN_OBSERVATION	INBO		BFN0017900002308		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.825Z		
1058581187	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022ZZ	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Quistadrilus	Quistadrilus multisetosus		SPECIES	Quistadrilus multisetosus (Smith, 1900)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.09253	4.70647	707.0						1998-06-29T00:00:00Z	29	6	1998	4410088	4410088	HUMAN_OBSERVATION	INBO		BFN00179000022ZZ		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.775Z		
1058581186	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022ZT	Animalia	Annelida	Clitellata	Enchytraeida	Randiellidae	Dero	Dero digitata		SPECIES	Dero digitata (Mueller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.22878	4.61124	707.0						1998-07-01T00:00:00Z	1	7	1998	2308139	2308139	HUMAN_OBSERVATION	INBO		BFN00179000022ZT		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.761Z		
1058581185	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900002303	Animalia	Annelida	Clitellata	Lumbriculida	Lumbriculidae	Lumbriculus	Lumbriculus variegatus		SPECIES	Lumbriculus variegatus (Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.26861	5.42979	707.0						1998-06-16T00:00:00Z	16	6	1998	2308023	2308023	HUMAN_OBSERVATION	INBO		BFN0017900002303		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.765Z		
1058581184	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900002305	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Ophidonais	Ophidonais serpentina		SPECIES	Ophidonais serpentina (O.F.Müller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.95474	5.3849	707.0						1998-06-23T00:00:00Z	23	6	1998	2308038	2308038	HUMAN_OBSERVATION	INBO		BFN0017900002305		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.736Z		
1058581183	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022ZA	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Stylaria	Stylaria lacustris		SPECIES	Stylaria lacustris (Linnaeus, 1767)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97357	5.34312	707.0						1998-06-04T00:00:00Z	4	6	1998	2308060	2308060	HUMAN_OBSERVATION	INBO		BFN00179000022ZA		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.763Z		
1058581182	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YN	Animalia	Annelida	Clitellata	Lumbriculida	Lumbriculidae	Lumbriculus	Lumbriculus variegatus		SPECIES	Lumbriculus variegatus (Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.19776	4.88212	707.0						1998-06-24T00:00:00Z	24	6	1998	2308023	2308023	HUMAN_OBSERVATION	INBO		BFN00179000022YN		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.746Z		
1058581181	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022ZJ	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodrilus	Limnodrilus hoffmeisteri		SPECIES	Limnodrilus hoffmeisteri Claparède, 1862	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.9774	5.14387	707.0						1998-06-30T00:00:00Z	30	6	1998	2308543	2308543	HUMAN_OBSERVATION	INBO		BFN00179000022ZJ		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.778Z		
1058581180	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YO	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodrilus	Limnodrilus hoffmeisteri		SPECIES	Limnodrilus hoffmeisteri Claparède, 1862	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.19776	4.88212	707.0						1998-06-24T00:00:00Z	24	6	1998	2308543	2308543	HUMAN_OBSERVATION	INBO		BFN00179000022YO		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.772Z		
1058581179	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YU	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Ripistes	Ripistes parasita		SPECIES	Ripistes parasita (Schmidt, 1847)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.32705	4.65774	707.0						1998-05-26T00:00:00Z	26	5	1998	2308186	2308186	HUMAN_OBSERVATION	INBO		BFN00179000022YU		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.730Z		
1058581178	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900002301	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodrilus	Limnodrilus hoffmeisteri		SPECIES	Limnodrilus hoffmeisteri Claparède, 1862	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.25992	5.415	707.0						1998-06-16T00:00:00Z	16	6	1998	2308543	2308543	HUMAN_OBSERVATION	INBO		BFN0017900002301		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.776Z		
1058581177	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Z9	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodrilus	Limnodrilus hoffmeisteri		SPECIES	Limnodrilus hoffmeisteri Claparède, 1862	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97357	5.34312	707.0						1998-06-04T00:00:00Z	4	6	1998	2308543	2308543	HUMAN_OBSERVATION	INBO		BFN00179000022Z9		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.717Z		
1058581176	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900002306	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Branchiura	Branchiura sowerbyi		SPECIES	Branchiura sowerbyi Beddard, 1892	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.95474	5.3849	707.0						1998-06-23T00:00:00Z	23	6	1998	2308574	2308574	HUMAN_OBSERVATION	INBO		BFN0017900002306		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.720Z		
1058581175	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YP	Animalia	Annelida	Clitellata	Enchytraeida	Randiellidae	Aulodrilus	Aulodrilus pluriseta		SPECIES	Aulodrilus pluriseta (Piquet, 1906)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.19776	4.88212	707.0						1998-06-24T00:00:00Z	24	6	1998	2308594	2308594	HUMAN_OBSERVATION	INBO		BFN00179000022YP		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.736Z		
1058581174	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022ZE	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Stylaria	Stylaria lacustris		SPECIES	Stylaria lacustris (Linnaeus, 1767)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.98169	5.38628	707.0						1998-06-04T00:00:00Z	4	6	1998	2308060	2308060	HUMAN_OBSERVATION	INBO		BFN00179000022ZE		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.715Z		
1058581173	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YS	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodrilus	Limnodrilus claparedeianus		SPECIES	Limnodrilus claparedeianus Ratzel, 1868	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.32705	4.65774	707.0						1998-05-26T00:00:00Z	26	5	1998	4812410	4812410	HUMAN_OBSERVATION	INBO		BFN00179000022YS		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.744Z		
1058581172	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YY	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Ophidonais	Ophidonais serpentina		SPECIES	Ophidonais serpentina (O.F.Müller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.02318	4.51855	707.0						1998-06-09T00:00:00Z	9	6	1998	2308038	2308038	HUMAN_OBSERVATION	INBO		BFN00179000022YY		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.705Z		
1058581171	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Z3	Animalia	Annelida	Clitellata	Lumbriculida	Lumbriculidae	Lumbriculus	Lumbriculus variegatus		SPECIES	Lumbriculus variegatus (Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.22094	4.52504	707.0						1998-05-19T00:00:00Z	19	5	1998	2308023	2308023	HUMAN_OBSERVATION	INBO		BFN00179000022Z3		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.775Z		
1058581170	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022ZG	Animalia	Annelida	Clitellata	Lumbriculida	Lumbriculidae	Lumbriculus	Lumbriculus variegatus		SPECIES	Lumbriculus variegatus (Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.98169	5.38628	707.0						1998-06-04T00:00:00Z	4	6	1998	2308023	2308023	HUMAN_OBSERVATION	INBO		BFN00179000022ZG		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.751Z		
1058581169	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Z0	Animalia	Annelida	Clitellata	Lumbriculida	Lumbriculidae	Lumbriculus	Lumbriculus variegatus		SPECIES	Lumbriculus variegatus (Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.24618	5.19933	707.0						1998-06-22T00:00:00Z	22	6	1998	2308023	2308023	HUMAN_OBSERVATION	INBO		BFN00179000022Z0		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.729Z		
1058581168	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000230G	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Nais	Nais communis		SPECIES	Nais communis Piguet, 1906	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-05-11T00:00:00Z	11	5	1999	2308095	2308095	HUMAN_OBSERVATION	INBO		BFN001790000230G		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.815Z		
1058581167	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YQ	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodrilus	Limnodrilus hoffmeisteri		SPECIES	Limnodrilus hoffmeisteri Claparède, 1862	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.32705	4.65774	707.0						1998-05-26T00:00:00Z	26	5	1998	2308543	2308543	HUMAN_OBSERVATION	INBO		BFN00179000022YQ		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.762Z		
1058581166	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Y9	Animalia	Annelida	Clitellata	Lumbriculida	Lumbriculidae	Lumbriculus	Lumbriculus variegatus		SPECIES	Lumbriculus variegatus (Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.41098	4.4307	707.0						1998-06-17T00:00:00Z	17	6	1998	2308023	2308023	HUMAN_OBSERVATION	INBO		BFN00179000022Y9		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.763Z		
1058581165	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YV	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Branchiura	Branchiura sowerbyi		SPECIES	Branchiura sowerbyi Beddard, 1892	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.32705	4.65774	707.0						1998-05-26T00:00:00Z	26	5	1998	2308574	2308574	HUMAN_OBSERVATION	INBO		BFN00179000022YV		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.750Z		
1058581164	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YT	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Ophidonais	Ophidonais serpentina		SPECIES	Ophidonais serpentina (O.F.Müller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.32705	4.65774	707.0						1998-05-26T00:00:00Z	26	5	1998	2308038	2308038	HUMAN_OBSERVATION	INBO		BFN00179000022YT		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.738Z		
1058581163	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YZ	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Stylaria	Stylaria lacustris		SPECIES	Stylaria lacustris (Linnaeus, 1767)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.02318	4.51855	707.0						1998-06-09T00:00:00Z	9	6	1998	2308060	2308060	HUMAN_OBSERVATION	INBO		BFN00179000022YZ		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.726Z		
1058581162	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Z5	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Potamothrix	Potamothrix hammoniensis		SPECIES	Potamothrix hammoniensis (Michaelsen, 1901)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	2308608	2308608	HUMAN_OBSERVATION	INBO		BFN00179000022Z5		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.768Z		
1058581161	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Z6	Animalia	Annelida	Clitellata	Lumbriculida	Lumbriculidae	Lumbriculus	Lumbriculus variegatus		SPECIES	Lumbriculus variegatus (Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.36781	4.93218	707.0						1998-06-29T00:00:00Z	29	6	1998	2308023	2308023	HUMAN_OBSERVATION	INBO		BFN00179000022Z6		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.754Z		
1058581160	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Z2	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Aulodrilus	Aulodrilus japonicus		SPECIES	Aulodrilus japonicus Yamaguchi, 1953	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.24618	5.19933	707.0						1998-06-22T00:00:00Z	22	6	1998	4410094	4410094	HUMAN_OBSERVATION	INBO		BFN00179000022Z2		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.769Z		
1058581159	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Z1	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Ophidonais	Ophidonais serpentina		SPECIES	Ophidonais serpentina (O.F.Müller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.24618	5.19933	707.0						1998-06-22T00:00:00Z	22	6	1998	2308038	2308038	HUMAN_OBSERVATION	INBO		BFN00179000022Z1		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.751Z		
1058581158	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YB	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Varichaetadrilus	Varichaetadrilus harmani		SPECIES	Varichaetadrilus harmani (Loden, 1979)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.37279	4.60192	707.0						1998-06-17T00:00:00Z	17	6	1998	8284607	8284607	HUMAN_OBSERVATION	INBO		BFN00179000022YB		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.751Z		
1058581157	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YX	Animalia	Annelida	Clitellata	Enchytraeida	Randiellidae	Dero	Dero digitata		SPECIES	Dero digitata (Mueller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.32705	4.65774	707.0						1998-05-26T00:00:00Z	26	5	1998	2308139	2308139	HUMAN_OBSERVATION	INBO		BFN00179000022YX		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.714Z		
1058581156	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YA	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Ophidonais	Ophidonais serpentina		SPECIES	Ophidonais serpentina (O.F.Müller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.37279	4.60192	707.0						1998-06-17T00:00:00Z	17	6	1998	2308038	2308038	HUMAN_OBSERVATION	INBO		BFN00179000022YA		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.707Z		
1058581155	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022XE	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodrilus	Limnodrilus hoffmeisteri		SPECIES	Limnodrilus hoffmeisteri Claparède, 1862	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.00194	5.27328	707.0						1998-07-28T00:00:00Z	28	7	1998	2308543	2308543	HUMAN_OBSERVATION	INBO		BFN00179000022XE		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.727Z		
1058581154	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022XP	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodrilus	Limnodrilus claparedeianus		SPECIES	Limnodrilus claparedeianus Ratzel, 1868	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-06-03T00:00:00Z	3	6	1998	4812410	4812410	HUMAN_OBSERVATION	INBO		BFN00179000022XP		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.709Z		
1058581153	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022XT	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Branchiura	Branchiura sowerbyi		SPECIES	Branchiura sowerbyi Beddard, 1892	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-06-03T00:00:00Z	3	6	1998	2308574	2308574	HUMAN_OBSERVATION	INBO		BFN00179000022XT		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.734Z		
1058581152	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YH	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodrilus	Limnodrilus hoffmeisteri		SPECIES	Limnodrilus hoffmeisteri Claparède, 1862	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.09749	4.96374	707.0						1998-06-29T00:00:00Z	29	6	1998	2308543	2308543	HUMAN_OBSERVATION	INBO		BFN00179000022YH		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.766Z		
1058581151	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022YK	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Branchiura	Branchiura sowerbyi		SPECIES	Branchiura sowerbyi Beddard, 1892	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.09749	4.96374	707.0						1998-06-29T00:00:00Z	29	6	1998	2308574	2308574	HUMAN_OBSERVATION	INBO		BFN00179000022YK		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.705Z		
1058581150	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Z4	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Stylaria	Stylaria lacustris		SPECIES	Stylaria lacustris (Linnaeus, 1767)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.22094	4.52504	707.0						1998-05-19T00:00:00Z	19	5	1998	2308060	2308060	HUMAN_OBSERVATION	INBO		BFN00179000022Z4		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.708Z		
1058581149	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022XN	Animalia	Annelida	Clitellata	Enchytraeida	Randiellidae	Dero	Dero digitata		SPECIES	Dero digitata (Mueller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.02777	5.74521	707.0						1998-06-03T00:00:00Z	3	6	1998	2308139	2308139	HUMAN_OBSERVATION	INBO		BFN00179000022XN		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.737Z		
1058581148	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022ZD	Animalia	Annelida	Clitellata	Enchytraeida	Randiellidae	Dero	Dero digitata		SPECIES	Dero digitata (Mueller, 1773)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.98169	5.38628	707.0						1998-06-04T00:00:00Z	4	6	1998	2308139	2308139	HUMAN_OBSERVATION	INBO		BFN00179000022ZD		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.721Z		
1058581147	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000022Y5	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Stylaria	Stylaria lacustris		SPECIES	Stylaria lacustris (Linnaeus, 1767)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.28548	4.39812	707.0						1998-05-19T00:00:00Z	19	5	1998	2308060	2308060	HUMAN_OBSERVATION	INBO		BFN00179000022Y5		Jan Soors		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:40.685Z		
