gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1570639407	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:48007618	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis	spectabilis	FORM	Harmonia axyridis f. spectabilis	Harmonia axyridis f. spectabilis		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.15092	4.60325	999.0						2010-05-16T00:00:00	16	5	2010	10364473	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:12:12.310Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570639362	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:49849483	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis	spectabilis	FORM	Harmonia axyridis f. spectabilis	Harmonia axyridis f. spectabilis		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.18419	4.64875	999.0						2010-09-05T00:00:00	5	9	2010	10364473	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:09:35.882Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570639260	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:48280440	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis	spectabilis	FORM	Harmonia axyridis f. spectabilis	Harmonia axyridis f. spectabilis		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.18207	4.70604	999.0						2010-05-29T00:00:00	29	5	2010	10364473	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:10:56.822Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570639251	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:48383657	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis	spectabilis	FORM	Harmonia axyridis f. spectabilis	Harmonia axyridis f. spectabilis		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.18983	4.7232	999.0						2010-06-04T00:00:00	4	6	2010	10364473	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:12:12.358Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570638842	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:50210911	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis		SPECIES	Harmonia axyridis (Pallas, 1773)	Harmonia axyridis f. succinea		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.10994	4.29918	999.0						2010-09-23T00:00:00	23	9	2010	4989904	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:09:35.887Z		TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570638716	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:49796967	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis		SPECIES	Harmonia axyridis (Pallas, 1773)	Harmonia axyridis f. succinea		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.12642	4.71313	999.0						2010-09-02T00:00:00	2	9	2010	4989904	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:10:56.140Z		TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570638712	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:48383655	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis		SPECIES	Harmonia axyridis (Pallas, 1773)	Harmonia axyridis f. succinea		BE		Antwerp	PRESENT	4	4d3ceea8-5699-439d-a899-decac9cbbdac	51.18983	4.7232	999.0						2010-06-04T00:00:00	4	6	2010	4989904	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:10:59.222Z		TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570638004	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:47260305	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis		SPECIES	Harmonia axyridis (Pallas, 1773)	Harmonia axyridis f. succinea		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.21275	4.40007	999.0						2010-04-09T00:00:00	9	4	2010	4989904	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:10:55.945Z		TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570637842	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:49613764	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis		SPECIES	Harmonia axyridis (Pallas, 1773)	Harmonia axyridis f. succinea		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.18043	4.64186	999.0						2010-08-21T00:00:00	21	8	2010	4989904	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:10:57.063Z		TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570637647	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:48177935	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis		SPECIES	Harmonia axyridis (Pallas, 1773)	Harmonia axyridis f. succinea		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.16841	4.63378	999.0						2010-05-23T00:00:00	23	5	2010	4989904	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:12:12.333Z		TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570637366	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:48643810	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis		SPECIES	Harmonia axyridis (Pallas, 1773)	Harmonia axyridis f. succinea		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.2126	4.39956	999.0						2010-06-21T00:00:00	21	6	2010	4989904	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:12:12.377Z		TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570637325	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:50739738	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis		SPECIES	Harmonia axyridis (Pallas, 1773)	Harmonia axyridis f. succinea		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.16259	4.42349	999.0						2010-10-31T00:00:00	31	10	2010	4989904	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:09:35.811Z		TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1570637109	9a0b66df-7535-4f28-9f4e-5bc11b8b096c	Natuurpunt:Waarnemingen:47508969	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis		SPECIES	Harmonia axyridis (Pallas, 1773)	Harmonia axyridis f. succinea		BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.11023	4.25004	999.0						2010-04-20T00:00:00	20	4	2010	4989904	4989904	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC_BY_NC_4_0	Natuurpunt Studie				2021-06-09T11:09:35.416Z		TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1143779455	42319b8f-9b9d-448d-969f-656792a69176	INBO:NBN:BFN001790000637C	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia axyridis		SPECIES	Harmonia axyridis (Pallas, 1773)	Harmonia axyridis		BE			PRESENT	1	1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.243	4.139	707.1						2010-05-15T00:00:00	15	5	2010	4989904	4989904	HUMAN_OBSERVATION	INBO		BFN001790000637C		Koen Lock		CC0_1_0					2021-03-30T10:18:56.012Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
