SITE_ID;Date;SPECIES;COUNT;Day;Month;Year;XLambert;YLambert;x;y
15808 - Walenbos;11/5/1994 0:00:00;Kleine vuurvlinder;2;11;5;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;11/5/1994 0:00:00;Landkaartje;1;11;5;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;11/5/1994 0:00:00;Oranjetipje;3;11;5;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/6/1994 0:00:00;Bont zandoogje;3;1;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/6/1994 0:00:00;Citroenvlinder;2;1;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/6/1994 0:00:00;Groot koolwitje;2;1;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/6/1994 0:00:00;Klein koolwitje;10;1;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;11/6/1994 0:00:00;Bont zandoogje;1;11;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;11/6/1994 0:00:00;Klein geaderd witje;2;11;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;11/6/1994 0:00:00;Klein koolwitje;1;11;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;14/6/1994 0:00:00;Bont zandoogje;2;14;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;14/6/1994 0:00:00;Groot koolwitje;1;14;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;14/6/1994 0:00:00;Klein geaderd witje;5;14;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;14/6/1994 0:00:00;Klein koolwitje;3;14;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;23/6/1994 0:00:00;Klein koolwitje;5;23;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;28/6/1994 0:00:00;Bont zandoogje;9;28;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;28/6/1994 0:00:00;Groot koolwitje;10;28;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;28/6/1994 0:00:00;Klein geaderd witje;1;28;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;28/6/1994 0:00:00;Klein koolwitje;5;28;6;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;5/7/1994 0:00:00;Bont zandoogje;2;5;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;5/7/1994 0:00:00;Klein geaderd witje;1;5;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;5/7/1994 0:00:00;Klein koolwitje;1;5;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/7/1994 0:00:00;Bont zandoogje;12;16;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/7/1994 0:00:00;Bruin zandoogje;5;16;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/7/1994 0:00:00;Dagpauwoog;11;16;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/7/1994 0:00:00;Groot koolwitje;2;16;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/7/1994 0:00:00;Klein geaderd witje;2;16;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/7/1994 0:00:00;Klein koolwitje;22;16;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/7/1994 0:00:00;Kleine vos;6;16;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/7/1994 0:00:00;Zwartsprietdikkopje;6;16;7;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Atalanta;2;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Bont zandoogje;5;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Boomblauwtje;1;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Bruin zandoogje;1;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Citroenvlinder;1;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Dagpauwoog;7;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Groot koolwitje;7;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Klein koolwitje;10;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Kleine vos;4;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Koninginnenpage;1;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/8/1994 0:00:00;Zwartsprietdikkopje;3;2;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;9/8/1994 0:00:00;Atalanta;1;9;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;9/8/1994 0:00:00;Bont zandoogje;6;9;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;9/8/1994 0:00:00;Boomblauwtje;1;9;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;9/8/1994 0:00:00;Citroenvlinder;3;9;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;9/8/1994 0:00:00;Dagpauwoog;7;9;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;9/8/1994 0:00:00;Groot koolwitje;2;9;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;9/8/1994 0:00:00;Klein koolwitje;16;9;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;9/8/1994 0:00:00;Landkaartje;1;9;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/8/1994 0:00:00;Atalanta;1;16;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/8/1994 0:00:00;Bont zandoogje;3;16;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/8/1994 0:00:00;Boomblauwtje;1;16;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/8/1994 0:00:00;Dagpauwoog;2;16;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/8/1994 0:00:00;Groot koolwitje;2;16;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/8/1994 0:00:00;Klein koolwitje;13;16;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;16/8/1994 0:00:00;Landkaartje;2;16;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/8/1994 0:00:00;Citroenvlinder;1;25;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/8/1994 0:00:00;Dagpauwoog;3;25;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/8/1994 0:00:00;Groot koolwitje;7;25;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/8/1994 0:00:00;Klein koolwitje;8;25;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/8/1994 0:00:00;Kleine vos;2;25;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/8/1994 0:00:00;Koninginnenpage;1;25;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;30/8/1994 0:00:00;Bont zandoogje;5;30;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;30/8/1994 0:00:00;Klein koolwitje;1;30;8;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/9/1994 0:00:00;Klein geaderd witje;4;13;9;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/9/1994 0:00:00;Klein koolwitje;20;13;9;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/9/1994 0:00:00;Atalanta;3;25;9;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/9/1994 0:00:00;Bont zandoogje;14;25;9;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/9/1994 0:00:00;Dagpauwoog;10;25;9;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/9/1994 0:00:00;Groot koolwitje;7;25;9;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/9/1994 0:00:00;Klein koolwitje;28;25;9;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/9/1994 0:00:00;Kleine vos;2;25;9;1994;185237.88;180085.29;4.87;50.93
15808 - Walenbos;5/4/1995 0:00:00;Bont zandoogje;6;5;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;5/4/1995 0:00:00;Citroenvlinder;1;5;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;5/4/1995 0:00:00;Gehakkelde aurelia;1;5;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;5/4/1995 0:00:00;Klein koolwitje;10;5;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;5/4/1995 0:00:00;Oranjetipje;2;5;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;11/4/1995 0:00:00;Bont zandoogje;2;11;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;11/4/1995 0:00:00;Citroenvlinder;5;11;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;11/4/1995 0:00:00;Dagpauwoog;1;11;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;11/4/1995 0:00:00;Klein koolwitje;4;11;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;11/4/1995 0:00:00;Oranjetipje;2;11;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/4/1995 0:00:00;Bont zandoogje;2;25;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/4/1995 0:00:00;Citroenvlinder;1;25;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/4/1995 0:00:00;Dagpauwoog;2;25;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/4/1995 0:00:00;Gehakkelde aurelia;1;25;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/4/1995 0:00:00;Klein koolwitje;8;25;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/4/1995 0:00:00;Oranjetipje;3;25;4;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;3/5/1995 0:00:00;Bont zandoogje;2;3;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;3/5/1995 0:00:00;Boomblauwtje;1;3;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;3/5/1995 0:00:00;Citroenvlinder;1;3;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;3/5/1995 0:00:00;Dagpauwoog;2;3;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;3/5/1995 0:00:00;Klein geaderd witje;1;3;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;3/5/1995 0:00:00;Klein koolwitje;2;3;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;3/5/1995 0:00:00;Kleine vos;1;3;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;3/5/1995 0:00:00;Oranjetipje;2;3;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;23/5/1995 0:00:00;Bont zandoogje;2;23;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;23/5/1995 0:00:00;Citroenvlinder;1;23;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;23/5/1995 0:00:00;Dagpauwoog;1;23;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;23/5/1995 0:00:00;Klein geaderd witje;2;23;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;23/5/1995 0:00:00;Klein koolwitje;3;23;5;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;2/6/1995 0:00:00;Klein koolwitje;3;2;6;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;28/6/1995 0:00:00;Bont zandoogje;3;28;6;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;28/6/1995 0:00:00;Boomblauwtje;2;28;6;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;28/6/1995 0:00:00;Dagpauwoog;2;28;6;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;28/6/1995 0:00:00;Klein koolwitje;4;28;6;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;28/6/1995 0:00:00;Kleine vos;1;28;6;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;6/7/1995 0:00:00;Bont zandoogje;4;6;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;6/7/1995 0:00:00;Dagpauwoog;5;6;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;6/7/1995 0:00:00;Klein geaderd witje;2;6;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;6/7/1995 0:00:00;Klein koolwitje;5;6;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;6/7/1995 0:00:00;Kleine vos;1;6;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;6/7/1995 0:00:00;Landkaartje;1;6;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/7/1995 0:00:00;Atalanta;1;13;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/7/1995 0:00:00;Bont zandoogje;6;13;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/7/1995 0:00:00;Boomblauwtje;1;13;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/7/1995 0:00:00;Bruin zandoogje;2;13;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/7/1995 0:00:00;Dagpauwoog;11;13;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/7/1995 0:00:00;Groot koolwitje;2;13;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/7/1995 0:00:00;Klein geaderd witje;1;13;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/7/1995 0:00:00;Klein koolwitje;21;13;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/7/1995 0:00:00;Kleine vos;4;13;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;13/7/1995 0:00:00;Landkaartje;1;13;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/7/1995 0:00:00;Bont zandoogje;4;25;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/7/1995 0:00:00;Boomblauwtje;2;25;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/7/1995 0:00:00;Citroenvlinder;1;25;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/7/1995 0:00:00;Dagpauwoog;14;25;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/7/1995 0:00:00;Groot koolwitje;3;25;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/7/1995 0:00:00;Klein koolwitje;16;25;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/7/1995 0:00:00;Kleine vos;3;25;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/7/1995 0:00:00;Koninginnenpage;1;25;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/7/1995 0:00:00;Landkaartje;2;25;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;25/7/1995 0:00:00;Zwartsprietdikkopje;4;25;7;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Atalanta;3;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Bruin zandoogje;4;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Citroenvlinder;1;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Dagpauwoog;15;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Gehakkelde aurelia;2;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Groot koolwitje;2;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Klein geaderd witje;1;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Klein koolwitje;27;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Kleine vos;4;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Landkaartje;1;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/8/1995 0:00:00;Zwartsprietdikkopje;1;1;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Atalanta;1;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Bont zandoogje;3;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Boomblauwtje;1;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Bruin zandoogje;2;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Citroenvlinder;1;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Dagpauwoog;19;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Distelvlinder;2;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Gehakkelde aurelia;1;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Groot koolwitje;4;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Klein geaderd witje;1;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Klein koolwitje;18;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Kleine vos;2;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;10/8/1995 0:00:00;Landkaartje;4;10;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;17/8/1995 0:00:00;Bont zandoogje;1;17;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;17/8/1995 0:00:00;Boomblauwtje;1;17;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;17/8/1995 0:00:00;Dagpauwoog;7;17;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;17/8/1995 0:00:00;Groot koolwitje;5;17;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;17/8/1995 0:00:00;Klein koolwitje;9;17;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;17/8/1995 0:00:00;Kleine vos;3;17;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;17/8/1995 0:00:00;Landkaartje;1;17;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;22/8/1995 0:00:00;Bont zandoogje;1;22;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;22/8/1995 0:00:00;Boomblauwtje;2;22;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;22/8/1995 0:00:00;Dagpauwoog;8;22;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;22/8/1995 0:00:00;Gehakkelde aurelia;1;22;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;22/8/1995 0:00:00;Groot koolwitje;1;22;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;22/8/1995 0:00:00;Klein koolwitje;12;22;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;22/8/1995 0:00:00;Kleine vos;1;22;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;22/8/1995 0:00:00;Landkaartje;3;22;8;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/9/1995 0:00:00;Atalanta;3;1;9;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/9/1995 0:00:00;Dagpauwoog;4;1;9;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/9/1995 0:00:00;Groot koolwitje;2;1;9;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/9/1995 0:00:00;Klein koolwitje;5;1;9;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/9/1995 0:00:00;Kleine vos;1;1;9;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;1/9/1995 0:00:00;Landkaartje;1;1;9;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;14/9/1995 0:00:00;Atalanta;1;14;9;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;14/9/1995 0:00:00;Bont zandoogje;4;14;9;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;14/9/1995 0:00:00;Dagpauwoog;1;14;9;1995;185237.88;180085.29;4.87;50.93
15808 - Walenbos;14/9/1995 0:00:00;Klein koolwitje;4;14;9;1995;185237.88;180085.29;4.87;50.93
15809 - Wijgmaalbroek;1/4/2014 0:00:00;Bont zandoogje;6;1;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;1/4/2014 0:00:00;Dagpauwoog;4;1;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/4/2014 0:00:00;Bont zandoogje;4;7;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/4/2014 0:00:00;Dagpauwoog;3;7;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/4/2014 0:00:00;Gehakkelde aurelia;1;7;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/4/2014 0:00:00;Klein geaderd witje;1;7;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/4/2014 0:00:00;Oranjetipje;2;7;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;16/4/2014 0:00:00;Bont zandoogje;5;16;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;16/4/2014 0:00:00;Boomblauwtje;2;16;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;16/4/2014 0:00:00;Citroenvlinder;2;16;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;16/4/2014 0:00:00;Dagpauwoog;6;16;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;16/4/2014 0:00:00;Groot koolwitje;3;16;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;16/4/2014 0:00:00;Klein geaderd witje;2;16;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;16/4/2014 0:00:00;Klein koolwitje;3;16;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;16/4/2014 0:00:00;Landkaartje;6;16;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;16/4/2014 0:00:00;Oranjetipje;3;16;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/4/2014 0:00:00;Bont zandoogje;3;23;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/4/2014 0:00:00;Dagpauwoog;2;23;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/4/2014 0:00:00;Klein geaderd witje;2;23;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/4/2014 0:00:00;Klein koolwitje;1;23;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/4/2014 0:00:00;Landkaartje;4;23;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/4/2014 0:00:00;Oranjetipje;2;23;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;30/4/2014 0:00:00;Bont zandoogje;2;30;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;30/4/2014 0:00:00;Citroenvlinder;3;30;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;30/4/2014 0:00:00;Groot koolwitje;2;30;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;30/4/2014 0:00:00;Landkaartje;4;30;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;30/4/2014 0:00:00;Oranjetipje;3;30;4;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/6/2014 0:00:00;Bruin zandoogje;29;23;6;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/6/2014 0:00:00;Geelsprietdikkopje;1;23;6;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/6/2014 0:00:00;Groot dikkopje;5;23;6;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/6/2014 0:00:00;Klein koolwitje;2;23;6;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/6/2014 0:00:00;Koevinkje;14;23;6;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/7/2014 0:00:00;Atalanta;1;7;7;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/7/2014 0:00:00;Bont zandoogje;3;7;7;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/7/2014 0:00:00;Boomblauwtje;1;7;7;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/7/2014 0:00:00;Bruin zandoogje;21;7;7;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/7/2014 0:00:00;Gehakkelde aurelia;1;7;7;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/7/2014 0:00:00;Klein koolwitje;1;7;7;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/7/2014 0:00:00;Koevinkje;14;7;7;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/7/2014 0:00:00;Landkaartje;4;7;7;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;7/7/2014 0:00:00;Zwartsprietdikkopje;2;7;7;2014;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;17/4/2015 0:00:00;Bont zandoogje;2;17;4;2015;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;17/4/2015 0:00:00;Dagpauwoog;2;17;4;2015;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;17/4/2015 0:00:00;Gehakkelde aurelia;1;17;4;2015;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;17/4/2015 0:00:00;Klein geaderd witje;1;17;4;2015;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;17/4/2015 0:00:00;Landkaartje;2;17;4;2015;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/4/2015 0:00:00;Bont zandoogje;3;23;4;2015;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/4/2015 0:00:00;Dagpauwoog;1;23;4;2015;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/4/2015 0:00:00;Landkaartje;3;23;4;2015;173286.89;180018.18;4.70;50.93
15809 - Wijgmaalbroek;23/4/2015 0:00:00;Oranjetipje;5;23;4;2015;173286.89;180018.18;4.70;50.93
