taxonKey,locality,threatStatus,source,locationId,country,remarks
164615452,Czech Republic,NOT_EVALUATED,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615452,Germany,LEAST_CONCERN,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615452,Denmark,LEAST_CONCERN,Wind and Pihl (2004) | Aarvik et al. (2017),ISO_3166:DK,DK,
164615452,Estonia,LEAST_CONCERN,Anu Tiitsaar (pers.comm.) | Aarvik et al. (2017) | Õunap and Tartes (2014),ISO_3166:EE,EE,
164615452,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,
164615452,Finland,LEAST_CONCERN,Kaitila et al. (2010) | Aarvik et al. (2017) | Saarinen and Jantunen (2013),ISO_3166:FI,FI,
164615452,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615452,United Kingdom,LEAST_CONCERN,,ISO_3166:GB,GB,
164615452,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615452,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615452,Hungary,LEAST_CONCERN,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,
164615452,Ireland,LEAST_CONCERN,Regan et al. (2010) | Tomás Murray (pers. comm.),ISO_3166:IE,IE,
164615452,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615452,Liechtenstein,,Aistleitner and Aistleitner (1996) | Ulrich Hiermann (pers. comm.),ISO_3166:LI,LI,
164615452,Lithuania,LEAST_CONCERN,Rašomavičius (2007) | Aarvik et al. (2017),ISO_3166:LT,LT,
164615452,Luxembourg,LEAST_CONCERN,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615452,Latvia,,Aarvik et al. (2017),ISO_3166:LV,LV,
164615452,Moldova,,Korb and Bolshakov (2016) | Mølgaard (2017),ISO_3166:MD,MD,
164615452,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
164615452,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615452,Malta,,Cassar (2018) | Sammut (2000) | Schembri (1968) | Valletta (1972),ISO_3166:MT,MT,
164615452,Netherlands,LEAST_CONCERN,Bos et al. (2006) | Kuchlein and de Vos (1999) | van Swaay (2018),ISO_3166:NL,NL,
164615452,Norway,LEAST_CONCERN,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615452,Poland,LEAST_CONCERN,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615452,Portugal,,Garcia-Pereira et al. (2003) | Marabuto and Maravalhas (2008),ISO_3166:PT,PT,
164615452,Romania,LEAST_CONCERN,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615452,Serbia,LEAST_CONCERN,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615452,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615452,Sweden,LEAST_CONCERN,Ahrné et al. (2015),ISO_3166:SE,SE,
164615452,Slovenia,LEAST_CONCERN,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615452,Slovakia,LEAST_CONCERN,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615452,Ukraine,LEAST_CONCERN,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615454,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615454,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615454,Andorra,LEAST_CONCERN,Dantart and Jubany (2012),ISO_3166:AD,AD,
164615454,Albania,,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615454,Austria,NOT_EVALUATED,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615454,Bosnia and Herzegovina,NEAR_THREATENED,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615454,Belgium,NOT_APPLICABLE,Fichefet et al. (2008) | Maes et al. (2012),ISO_3166:BE,BE,
164615454,Bulgaria,LEAST_CONCERN,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615454,Switzerland,NOT_APPLICABLE,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,
164615454,Cyprus,,John and Skule (2016),ISO_3166:CY,CY,
164615454,Czech Republic,LEAST_CONCERN,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615454,Germany,NOT_EVALUATED,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615454,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,
164615454,Canary Islands,,Báez and Oromí (2010) | Martin Wiemers (pers. comm.) | Tennent (2005),http://marineregions.org/mrgid/3743,ES,
164615454,"Canary Islands, La Gomera",,,http://marineregions.org/mrgid/3744,ES,
164615454,"Canary Islands, Gran Canaria",,,http://marineregions.org/mrgid/3746,ES,
164615454,"Canary Islands, El Hierro",,,http://marineregions.org/mrgid/3747,ES,
164615454,"Canary Islands, La Palma",,,http://marineregions.org/mrgid/3748,ES,
164615454,"Canary Islands, Lanzorate",,,http://marineregions.org/mrgid/3755,ES,
164615454,"Canary Islands, Tenerife",,,http://marineregions.org/mrgid/3756,ES,
164615454,"Canary Islands, Fuerteventura",,,http://marineregions.org/mrgid/3757,ES,
164615454,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615454,United Kingdom,NOT_APPLICABLE,,ISO_3166:GB,GB,
164615454,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615454,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615454,Hungary,,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,
164615454,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615454,Luxembourg,NOT_APPLICABLE,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615454,Moldova,,Korb and Bolshakov (2016) | Mølgaard (2017),ISO_3166:MD,MD,
164615454,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
164615454,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615454,Malta,,Cassar (2018) | Sammut (2000) | Schembri (1968) | Valletta (1972),ISO_3166:MT,MT,
164615454,Netherlands,NOT_EVALUATED,Bos et al. (2006) | Kuchlein and de Vos (1999) | van Swaay (2018),ISO_3166:NL,NL,
164615454,Poland,NOT_EVALUATED,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615454,Portugal,,Garcia-Pereira et al. (2003) | Marabuto and Maravalhas (2008),ISO_3166:PT,PT,
164615454,Azores,,Martin Wiemers (pers. comm.) | Tennent (2005) | Vieira and Karsholt (2010),http://marineregions.org/mrgid/2454,PT,
164615454,"Azores, Sao Jorge",,,http://marineregions.org/mrgid/2455,PT,
164615454,"Azores, Sao Miguel",,,http://marineregions.org/mrgid/2456,PT,
164615454,"Azores, Terceira",,,http://marineregions.org/mrgid/2457,PT,
164615454,"Azores, Faial",,,http://marineregions.org/mrgid/2458,PT,
164615454,"Azores, Santa Maria",,,http://marineregions.org/mrgid/2459,PT,
164615454,"Azores, Pico",,,http://marineregions.org/mrgid/2460,PT,
164615454,"Azores, Flores",,,http://marineregions.org/mrgid/2461,PT,
164615454,"Azores, Graciosa",,,http://marineregions.org/mrgid/2463,PT,
164615454,Madeira,,Martin Wiemers (pers. comm.) | Tennent (2005),http://marineregions.org/mrgid/4955,PT,
164615454,"Madeira, Madeira",,,http://marineregions.org/mrgid/4956,PT,
164615454,"Madeira, Porto Santo",,,http://marineregions.org/mrgid/4958,PT,
164615454,Romania,,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615454,Serbia,NOT_EVALUATED,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615454,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615454,Slovenia,LEAST_CONCERN,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615454,Slovakia,NOT_APPLICABLE,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615454,Ukraine,NOT_EVALUATED,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615456,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615456,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615456,Andorra,NEAR_THREATENED,Dantart and Jubany (2012),ISO_3166:AD,AD,
164615456,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,
164615456,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615456,Portugal,,Garcia-Pereira et al. (2003) | Marabuto and Maravalhas (2008),ISO_3166:PT,PT,
164615458,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615458,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615458,Canary Islands,,Báez and Oromí (2010) | Martin Wiemers (pers. comm.) | Tennent (2005),http://marineregions.org/mrgid/3743,ES,
164615458,"Canary Islands, La Gomera",,,http://marineregions.org/mrgid/3744,ES,
164615458,"Canary Islands, Gran Canaria",,,http://marineregions.org/mrgid/3746,ES,
164615458,"Canary Islands, El Hierro",,,http://marineregions.org/mrgid/3747,ES,
164615458,"Canary Islands, La Palma",,,http://marineregions.org/mrgid/3748,ES,
164615458,"Canary Islands, Tenerife",,,http://marineregions.org/mrgid/3756,ES,
164615460,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615460,European Union,NEAR_THREATENED,van Swaay et al. (2010),,,
164615460,Albania,VULNERABLE,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615460,Austria,VULNERABLE,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615460,Bosnia and Herzegovina,LEAST_CONCERN,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615460,Bulgaria,LEAST_CONCERN,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615460,Belarus,LEAST_CONCERN,Kulak and Yakovlev (2018) | Korb and Bolshakov (2016),ISO_3166:BY,BY,
164615460,Switzerland,VULNERABLE,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,
164615460,Czech Republic,VULNERABLE,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615460,Germany,ENDANGERED,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615460,Estonia,NOT_APPLICABLE,Anu Tiitsaar (pers.comm.) | Aarvik et al. (2017) | Õunap and Tartes (2014),ISO_3166:EE,EE,
164615460,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,
164615460,Finland,ENDANGERED,Kaitila et al. (2010) | Aarvik et al. (2017) | Saarinen and Jantunen (2013),ISO_3166:FI,FI,
164615460,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615460,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615460,Croatia,NEAR_THREATENED,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615460,Hungary,LEAST_CONCERN,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,
164615460,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615460,Liechtenstein,,Aistleitner and Aistleitner (1996) | Ulrich Hiermann (pers. comm.),ISO_3166:LI,LI,
164615460,Moldova,,Korb and Bolshakov (2016) | Mølgaard (2017),ISO_3166:MD,MD,
164615460,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
164615460,North Macedonia,NEAR_THREATENED,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615460,Norway,CRITICALLY_ENDANGERED,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615460,Poland,CRITICALLY_ENDANGERED,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615460,Romania,NEAR_THREATENED,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615460,Serbia,LEAST_CONCERN,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615460,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615460,Sweden,ENDANGERED,Ahrné et al. (2015),ISO_3166:SE,SE,
164615460,Slovenia,VULNERABLE,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615460,Slovakia,VULNERABLE,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615460,Ukraine,NEAR_THREATENED,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615462,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615462,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615462,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615462,Italy,NOT_APPLICABLE,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615463,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615463,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615463,Albania,,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615463,Austria,NEAR_THREATENED,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615463,Bosnia and Herzegovina,NEAR_THREATENED,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615463,Belgium,REGIONALLY_EXTINCT,Fichefet et al. (2008) | Maes et al. (2012),ISO_3166:BE,BE,
164615463,Bulgaria,LEAST_CONCERN,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615463,Belarus,,Kulak and Yakovlev (2018) | Korb and Bolshakov (2016),ISO_3166:BY,BY,In source as 'Plebeius argyrognomon'
164615463,Switzerland,ENDANGERED,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,In source as 'Plebeius argyrognomon'
164615463,Czech Republic,NOT_EVALUATED,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615463,Germany,LEAST_CONCERN,Reinhardt and Bolz (2011),ISO_3166:DE,DE,In source as 'Plebeius argyrognomon'
164615463,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615463,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,In source as 'Plebeius argyrognomon'
164615463,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615463,Hungary,LEAST_CONCERN,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,In source as 'Plebeius argyrognomon'
164615463,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,In source as 'Lycaeides argyrognomon'
164615463,Lithuania,LEAST_CONCERN,Rašomavičius (2007) | Aarvik et al. (2017),ISO_3166:LT,LT,
164615463,Luxembourg,NOT_APPLICABLE,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615463,Latvia,,Aarvik et al. (2017),ISO_3166:LV,LV,
164615463,Moldova,,Korb and Bolshakov (2016) | Mølgaard (2017),ISO_3166:MD,MD,In source as 'Plebeius argyrognomon'
164615463,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
164615463,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615463,Norway,CRITICALLY_ENDANGERED,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615463,Poland,LEAST_CONCERN,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615463,Romania,LEAST_CONCERN,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615463,Serbia,LEAST_CONCERN,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615463,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615463,Sweden,ENDANGERED,Ahrné et al. (2015),ISO_3166:SE,SE,
164615463,Slovenia,VULNERABLE,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615463,Slovakia,DATA_DEFICIENT,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615463,Ukraine,LEAST_CONCERN,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,In source as 'Plebeius argyrognomon'
164615464,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615464,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615464,Andorra,LEAST_CONCERN,Dantart and Jubany (2012),ISO_3166:AD,AD,
164615464,Albania,,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615464,Austria,NEAR_THREATENED,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615464,Bosnia and Herzegovina,LEAST_CONCERN,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615464,Belgium,VULNERABLE,Fichefet et al. (2008) | Maes et al. (2012),ISO_3166:BE,BE,
164615464,Bulgaria,LEAST_CONCERN,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615464,Belarus,,Kulak and Yakovlev (2018) | Korb and Bolshakov (2016),ISO_3166:BY,BY,In source as 'Plebeius argus'
164615464,Switzerland,NEAR_THREATENED,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,In source as 'Plebeius argus'
164615464,Czech Republic,NEAR_THREATENED,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615464,Germany,LEAST_CONCERN,Reinhardt and Bolz (2011),ISO_3166:DE,DE,In source as 'Plebeius argus'
164615464,Denmark,VULNERABLE,Wind and Pihl (2004) | Aarvik et al. (2017),ISO_3166:DK,DK,
164615464,Estonia,LEAST_CONCERN,Anu Tiitsaar (pers.comm.) | Aarvik et al. (2017) | Õunap and Tartes (2014),ISO_3166:EE,EE,
164615464,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,
164615464,Finland,LEAST_CONCERN,Kaitila et al. (2010) | Aarvik et al. (2017) | Saarinen and Jantunen (2013),ISO_3166:FI,FI,
164615464,France,,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,In source as 'Plebejus argus corsicus'
164615464,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615464,United Kingdom,VULNERABLE,,ISO_3166:GB,GB,
164615464,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,In source as 'Plebeius argus'
164615464,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615464,Hungary,LEAST_CONCERN,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,In source as 'Plebeius argus'
164615464,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,In source as 'Lycaeides corsicus'
164615464,Liechtenstein,,Aistleitner and Aistleitner (1996) | Ulrich Hiermann (pers. comm.),ISO_3166:LI,LI,
164615464,Lithuania,LEAST_CONCERN,Rašomavičius (2007) | Aarvik et al. (2017),ISO_3166:LT,LT,
164615464,Luxembourg,NEAR_THREATENED,Mestdagh et al. (in press),ISO_3166:LU,LU,In source as 'Plebeius argus'
