gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4974650075	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/332092872	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:332092872					1													PRESENT																							2024-10-26		300	300	2024	10	26			casual observation									EUROPE				BE	East Flanders		Assenede										51.26834	3.68576	3.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:22.791Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:22.791Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.3_1	Eeklo	LC
4974650034	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/332031932	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:332031932					1													PRESENT																							2024-10-25		299	299	2024	10	25			casual observation									EUROPE				BE	Flemish Brabant		Leuven										50.89267	4.72312	5.0																																							approved on photographic evidence		https://waarnemingen.be/species/561245								Procambarus virginalis Lyko, 2017								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			virginalis			SPECIES		Marmerkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:22.632Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	9442269	9442269	1	54	229	637	4479	2227127		9442269	Procambarus virginalis	Procambarus virginalis Lyko, 2017	Procambarus virginalis		EML	2025-02-15T17:53:22.632Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.4_1	Vlaams Brabant	BEL.2.4.2_1	Leuven	NE
4974649997	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331991226	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331991226					1													PRESENT								accidentally introduced															2024-10-25		299	299	2024	10	25			soil sample									EUROPE				BE	East Flanders		Moerbeke										51.2081	3.93096	30.0																																							approved on photographic evidence		https://waarnemingen.be/species/9358								Pontastacus leptodactylus (Eschscholtz, 1823)								Animalia	Arthropoda	Malacostraca	Decapoda		Astacidae				Pontastacus	Pontastacus			leptodactylus			SPECIES		Galicische rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:22.530Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8946295	8946295	1	54	229	637	8022	4639943		8946295	Pontastacus leptodactylus	Pontastacus leptodactylus (Eschscholtz, 1823)	Pontastacus leptodactylus		EML	2025-02-15T17:53:22.530Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.4_1	Gent	LC
4974649986	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331978807	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331978807					1													PRESENT																							2024-10-25		299	299	2024	10	25			casual observation									EUROPE				BE	East Flanders		Assenede										51.2682	3.68549	3.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:22.517Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:22.517Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.3_1	Eeklo	LC
4974649922	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331871661	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331871661					11													PRESENT																							2024-10-23		297	297	2024	10	23			casual observation									EUROPE				BE	West Flanders		Damme										51.27271	3.30418	30.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:22.350Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:22.350Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
4974649796	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331718328	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331718328					1				Adult									PRESENT								found dead															2024-10-22		296	296	2024	10	22			seen									EUROPE				BE	West Flanders		Brugge										51.23345	3.19196	1.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:22.082Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:22.082Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
4974648922	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/332105929	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:332105929					1													PRESENT								seen while diving															2024-10-26		300	300	2024	10	26			casual observation									EUROPE				BE	Antwerp		Antwerpen										51.28369	4.39182	5.0																																							approved on expert judgement		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:21.299Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:21.299Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
4974648815	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331935820	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331935820					6													PRESENT																							2024-10-24		298	298	2024	10	24			unspecified trap									EUROPE				BE	West Flanders		Knokke-Heist										51.30251	3.2565	60.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:20.954Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:20.954Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
4974648328	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/332091555	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:332091555					1													PRESENT																							2024-10-26		300	300	2024	10	26			casual observation									EUROPE				BE	West Flanders		Brugge										51.24497	3.20557	999.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:22.755Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:22.755Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
4974648245	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331978831	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331978831					1													PRESENT																							2024-10-25		299	299	2024	10	25			casual observation									EUROPE				BE	East Flanders		Assenede										51.2682	3.68549	3.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:22.500Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:22.500Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.3_1	Eeklo	LC
4974648212	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331936404	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331936404					2													PRESENT																							2024-10-24		298	298	2024	10	24			casual observation									EUROPE				BE	West Flanders		Knokke-Heist										51.30256	3.25633	60.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:22.436Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:22.436Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
4974648095	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331795203	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331795203					3													PRESENT																							2024-10-18		292	292	2024	10	18			unspecified trap									EUROPE				BE	West Flanders		Oudenburg										51.15159	3.00093	60.0																																							approved on expert judgement		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:22.177Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:22.177Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.5_1	Oostende	NE
4974648047	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331709703	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331709703					1													PRESENT																							2024-10-22		296	296	2024	10	22			unspecified trap									EUROPE				BE	Antwerp		Antwerpen										51.21187	4.47024	999.0																																							approved on photographic evidence		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:21.999Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:21.999Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
4974647636	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331978786	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331978786					1													PRESENT																							2024-10-25		299	299	2024	10	25			casual observation									EUROPE				BE	East Flanders		Assenede										51.2682	3.68548	3.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:19.934Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:19.934Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.3_1	Eeklo	LC
4958207186	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331106511	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331106511					1													PRESENT																							2024-10-17		291	291	2024	10	17			unspecified trap									EUROPE				BE	West Flanders		Knokke-Heist										51.32818	3.34193	7.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:21.146Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:21.146Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
4958206774	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331287853	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331287853					2			Male										PRESENT																							2024-10-18		292	292	2024	10	18			catch by hand and released									EUROPE				BE	Antwerp		Antwerpen										51.21448	4.47465	2.0																																							approved on photographic evidence		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:19.474Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:19.474Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
4958206772	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/331283398	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:331283398					3			Female										PRESENT																							2024-10-17		291	291	2024	10	17			unspecified trap									EUROPE				BE	East Flanders		Beveren										51.24548	4.1857	250.0																																							unverified		https://waarnemingen.be/species/561247								Procambarus acutus (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			acutus			SPECIES		Gestreepte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:19.470Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227289	2227289	1	54	229	637	4479	2227127		2227289	Procambarus acutus	Procambarus acutus (Girard, 1852)	Procambarus acutus		EML	2025-02-15T17:53:19.470Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.6_1	Sint-Niklaas	LC
